subject_id,pain_type,pain_label,frame_type,image_name,image_path,eyebrow_distance,left_eye_opening,right_eye_opening,mouth_opening,mouth_width,left_cheek_elevation,right_cheek_elevation,left_eyebrow_angle,right_eyebrow_angle,face_aspect_ratio
S009,Posed Pain,1,Colour frames,S009F 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 16.jpg,365.5553944762937,7.952808826971682,8.811668094510678,71.70517142089291,198.10152140682285,-123.64276957511902,-112.71868872642517,156.5892972368457,157.54643767653448,0.7497282038744038
S009,Posed Pain,1,Colour frames,S009F 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 17.jpg,364.9422040805614,7.875195150099664,9.052257911171507,66.01566304252565,194.90591781339825,-124.6483508348465,-113.03944373130798,156.7536428126616,158.43402047772096,0.750973897481775
S009,Posed Pain,1,Colour frames,S009F 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 18.jpg,365.2535673927257,8.002244522072928,8.544229204416876,67.80987189152094,191.6041627243264,-124.30284368991852,-116.58794939517975,156.87544116103882,157.9145371130649,0.7512305017251463
S009,Posed Pain,1,Colour frames,S009F 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 19.jpg,371.4503937513444,5.833721455961635,8.246337887417887,57.54606678705328,178.03697799734707,-128.82721781730652,-122.058070063591,157.1085413365916,158.66449248738368,0.7593169636307207
S009,Posed Pain,1,Colour frames,S009F 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 20.jpg,365.3021535532417,6.239731414598941,8.314272356503233,50.38317930789171,177.54768869597623,-133.24675333499908,-126.73310494422913,157.46818938232641,158.91745622545588,0.7457386323614598
S009,Posed Pain,1,Colour frames,S009F 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 21.jpg,365.29189733110655,6.389267362050918,8.218342536402194,49.82736953574965,173.92080759061804,-135.1379907131195,-129.1416825056076,157.34539786114064,159.67558672093483,0.7521306033725417
S009,Posed Pain,1,Colour frames,S009F 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S009\Posed Pain\Colour frames\S009F 22.jpg,365.22003883827693,6.54416433922426,8.362324764150129,49.258261329895554,173.1491219457747,-135.1619246006012,-129.14674544334412,157.51058509424686,159.80040854227988,0.7518004543811034
S010,Algometer Pain,2,Colour frames,Colour-S010A 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 03.jpg,436.3590434185263,26.716051080436657,23.37863548152148,91.63182355079586,264.85244483261096,-131.1017809510231,-157.75083500146866,155.82443279466517,155.85679699302906,0.774765803808287
S010,Algometer Pain,2,Colour frames,Colour-S010A 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 04.jpg,436.60014821355026,26.40044873224953,23.581038457849605,91.62163520728308,265.47531377507505,-131.16586035490036,-157.9355555176735,155.96882115787884,155.90994367612618,0.7737911413211944
S010,Algometer Pain,2,Colour frames,Colour-S010A 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 05.jpg,431.2025402270523,26.935843857416344,21.326234991749757,93.12426097381775,267.7329902686656,-128.10076296329498,-156.8835128545761,157.2331321324272,156.85895109505034,0.7794320237912885
S010,Algometer Pain,2,Colour frames,Colour-S010A 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 06.jpg,428.61463246838156,26.645316813807966,23.128805747288038,91.07802357650431,266.99735994681544,-126.61532771587372,-156.2284505367279,157.51381489212642,158.03755882082115,0.7816883780505138
S010,Algometer Pain,2,Colour frames,Colour-S010A 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 07.jpg,425.71308137495623,29.060310796508137,26.230745079036346,89.37671147563209,266.81479283571167,-127.9454995393753,-156.73663651943207,158.50614717098134,158.65046193231353,0.7799803619898558
S010,Algometer Pain,2,Colour frames,Colour-S010A 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 08.jpg,425.264545054568,29.63493651095042,24.897869513158287,88.06016283185336,267.49821577903975,-128.21669912338257,-159.35172057151794,158.77547461030912,158.75497529888557,0.7802752661027454
S010,Algometer Pain,2,Colour frames,Colour-S010A 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 09.jpg,428.5209876865397,29.270738266117018,25.180871201460455,84.35516675866657,269.1199586987252,-129.55715024471283,-160.4977344274521,158.91274313047785,158.2364595929708,0.7788405754021637
S010,Algometer Pain,2,Colour frames,Colour-S010A 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 10.jpg,430.1662515632395,29.285626788537524,25.349526420324608,84.59814417470852,268.70882126890166,-129.6108992099762,-160.28319883346558,158.9043498225293,158.22535637306285,0.7804617393198814
S010,Algometer Pain,2,Colour frames,Colour-S010A 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 11.jpg,429.53190911336634,29.992790378413034,26.39885824437293,83.33789851414947,270.7519485120767,-129.49455392360687,-160.145374417305,159.90743564475733,158.40760072424595,0.7794634772808745
S010,Algometer Pain,2,Colour frames,Colour-S010A 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 12.jpg,431.0379727137644,30.020790448215354,25.1145384427391,87.07167465775798,271.10834526110165,-128.8130006790161,-159.58957636356354,158.90194190532648,158.439711480916,0.7833897640083525
S010,Algometer Pain,2,Colour frames,Colour-S010A 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 13.jpg,434.9189520366834,29.646726979419455,25.409101517292783,80.91167007548931,273.35993161119234,-128.11219292879105,-159.4380206465721,158.2961545853864,158.30344334975416,0.7842219858839818
S010,Algometer Pain,2,Colour frames,Colour-S010A 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 14.jpg,435.74705893757397,30.319120041238225,25.510368006132843,80.70334623845676,274.2608056850019,-128.85007774829865,-160.1326915025711,158.40640602137972,158.3749015032157,0.7821406415952001
S010,Algometer Pain,2,Colour frames,Colour-S010A 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 15.jpg,432.78872526524447,29.89417903147175,25.901234048642657,85.94494443670943,275.05430217068994,-130.17314100265503,-162.06806337833405,159.88831585302614,158.53906412793725,0.7825756433457254
S010,Algometer Pain,2,Colour frames,Colour-S010A 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 16.jpg,433.0530898843888,28.968731675946703,26.678780339080696,85.46989481515368,274.1086281480205,-130.32206296920776,-162.42635571956635,159.7905794362738,158.47814924594735,0.7828847675250145
S010,Algometer Pain,2,Colour frames,Colour-S010A 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 17.jpg,432.59367474371027,31.07497045777127,27.46951657896676,84.92314874529393,278.85148555127086,-132.72031009197235,-161.2599366903305,159.66133572639353,158.96835012565035,0.7767306832274457
S010,Algometer Pain,2,Colour frames,Colour-S010A 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 18.jpg,433.22186554943676,29.147162158217707,25.486219996599054,84.93021595565955,277.66035686806515,-132.8222336769104,-160.64732122421265,160.731938057854,158.49627209391215,0.7798256721659825
S010,Algometer Pain,2,Colour frames,Colour-S010A 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 19.jpg,432.731957589451,28.449190554452688,27.802880012093354,81.99260154435447,276.58055887909575,-132.53845345973969,-158.38157987594604,160.89922082530384,158.24295651308083,0.7832073347695361
S010,Algometer Pain,2,Colour frames,Colour-S010A 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 20.jpg,431.63693677439824,30.037444150822616,27.620811655036597,83.96994588246586,276.9681090497765,-133.92981523275375,-159.01002341508865,161.13172260950068,158.00125125495768,0.7783485834761928
S010,Algometer Pain,2,Colour frames,Colour-S010A 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 21.jpg,430.35077872808216,30.69026425798416,29.35344306178635,85.93093875469567,279.3746067127147,-135.28338396549225,-159.5950484275818,160.83895804455088,158.52685151543858,0.7754968585264322
S010,Algometer Pain,2,Colour frames,Colour-S010A 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Algometer Pain\Colour frames\Colour-S010A 22.jpg,430.1318258658924,30.678516545541374,28.75268025165514,85.72329321971067,280.3459653935689,-135.50492584705353,-159.37187004089355,160.81217899860613,158.8047655928783,0.7752366916353923
S010,Laser Pain,3,Colour frames,S010L 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 03.jpg,454.28069319103344,21.48319533766609,30.663174737859002,44.4591187212463,236.74980407897738,-136.42750561237335,-165.6911323070526,156.3970001131992,157.71757536190148,0.8146741483683492
S010,Laser Pain,3,Colour frames,S010L 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 04.jpg,451.9225519030891,22.912670650014256,25.1059560325983,58.151706165687955,236.0025597576023,-136.05256694555283,-163.56073504686356,156.29009672901293,156.66632089044904,0.8069516980473819
S010,Laser Pain,3,Colour frames,S010L 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 05.jpg,451.99922436005534,17.817902608379985,23.29007606821034,101.2530868096898,249.25670985907212,-134.9598929286003,-168.4967924952507,157.20847199536107,157.7471073687502,0.7887535820175549
S010,Laser Pain,3,Colour frames,S010L 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 06.jpg,446.4281667822974,18.593574874490965,26.369945742847076,111.91055615147648,252.02228806232753,-128.94072479009628,-165.82468646764755,157.91727143335464,157.67672979833353,0.782104709496559
S010,Laser Pain,3,Colour frames,S010L 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 07.jpg,446.0265746629203,18.953542166359796,26.339285308522346,112.43778856948848,251.66004150221985,-128.90894079208374,-166.04686760902405,157.83122742831333,157.8180441748454,0.7824805150732258
S010,Laser Pain,3,Colour frames,S010L 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 08.jpg,441.53171642403737,26.089956558600303,28.467893835897563,117.19199640940528,251.40539926856547,-127.26046872138977,-159.7714329957962,157.6269290654996,159.210789623206,0.7890667482416236
S010,Laser Pain,3,Colour frames,S010L 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 09.jpg,441.3183749154606,27.075147731691185,31.54318201251208,115.58177196887561,246.88413807897493,-131.74403250217438,-161.84565210342407,158.27950438554714,158.79901261040007,0.7874956750454721
S010,Laser Pain,3,Colour frames,S010L 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 10.jpg,439.8764081397637,29.988802891733183,32.52616522289248,109.58213873995946,248.65524432764255,-134.20467138290405,-163.05958092212677,158.04120984796137,158.3837311648766,0.7789641671135339
S010,Laser Pain,3,Colour frames,S010L 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 11.jpg,443.6993167386113,27.455841822525986,33.00938389662689,105.22236710358636,249.08748401503567,-136.44612085819244,-163.5433727502823,156.91390063626557,157.7522802992414,0.7741547150553298
S010,Laser Pain,3,Colour frames,S010L 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 12.jpg,442.6826820823401,29.384611402634636,29.721388034692772,101.08282858063941,250.35210107753278,-130.24974989891052,-160.36083054542542,156.87923075764564,159.56276139970464,0.7832248592646129
S010,Laser Pain,3,Colour frames,S010L 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 13.jpg,442.96943503117336,29.104417717418706,29.911797688400597,101.00794891462527,250.2828046300299,-130.40565258264542,-160.43135368824005,156.9407015131458,159.52065625918797,0.7829486203184589
S010,Laser Pain,3,Colour frames,S010L 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 14.jpg,444.79173722526014,29.37023782726878,30.006873089872673,98.74580030900593,250.18346127721125,-130.8437756896019,-160.81634151935577,157.3567107121102,159.08792211425651,0.7841992636751941
S010,Laser Pain,3,Colour frames,S010L 15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 15.jpg,442.6356955973432,33.171556079526546,31.968891176464712,98.25113355123598,250.18177195954547,-131.90520268678665,-163.16897106170654,157.87607796176238,159.34988830779272,0.7890100824292304
S010,Laser Pain,3,Colour frames,S010L 16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 16.jpg,442.9075922906876,31.216003328891016,31.031848396423705,95.82065039195271,260.83789255536607,-131.22035086154938,-160.91737014055252,157.72842937022006,159.18452716233708,0.7993304041887458
S010,Laser Pain,3,Colour frames,S010L 17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 17.jpg,442.13945114696736,31.209537991082573,28.897842422959428,73.81101257334775,257.81930739844034,-130.2994076013565,-161.18757247924805,157.3743799951918,159.92269755788428,0.8069972196830713
S010,Laser Pain,3,Colour frames,S010L 18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 18.jpg,441.48686526936797,28.517071595466096,30.876736986317862,62.86265453072377,264.9250088736995,-130.09977954626083,-159.572623193264,157.64544734226897,158.86285911526716,0.8148414047673221
S010,Laser Pain,3,Colour frames,S010L 19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 19.jpg,440.95992435498783,28.441218993192784,30.8725555073918,62.75870254984531,264.9853993612661,-130.11911076307297,-159.55109292268753,157.61789756040616,158.97266580001465,0.8142120444056146
S010,Laser Pain,3,Colour frames,S010L 20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 20.jpg,436.6851472230068,29.267669084443906,30.162325023909872,58.28336976858159,270.1388351637516,-131.23559081554413,-157.52057361602783,157.83924407981053,158.98101927585387,0.8152556810199962
S010,Laser Pain,3,Colour frames,S010L 21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 21.jpg,436.1630282823379,30.20756839825741,32.987247611994704,54.88048813662105,271.68986161081784,-133.92687463760376,-158.05604320764542,159.32650632625413,156.96303005406173,0.8168119414745985
S010,Laser Pain,3,Colour frames,S010L 22.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Laser Pain\Colour frames\S010L 22.jpg,428.45688327098804,38.15874594530652,30.418646753675937,50.03094066147867,276.99981859586137,-141.92401492595673,-152.86284989118576,160.87506203096677,157.31810610980472,0.8076432938520023
S010,Neutral,0,Colour frames,Neutral S010  02.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  02.jpg,453.87867520420417,22.332057692234162,20.0939426548405,5.27842867353512,219.29163399731004,-138.55084544420242,-161.41686218976974,155.31847461297426,156.08133722647977,0.8204202621630075
S010,Neutral,0,Colour frames,Neutral S010  03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  03.jpg,454.611063963746,30.063313462579945,24.267781669935353,6.833274188701497,221.28483521621686,-139.39157438278198,-162.84949457645416,156.18705625579196,155.79447311546778,0.8234014688508828
S010,Neutral,0,Colour frames,Neutral S010  04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  04.jpg,454.68695742635265,29.8069085315531,24.3023971062114,8.36123615722518,221.67136262614278,-139.06475919485092,-162.81397730112076,156.17256503058132,155.9753040896116,0.8228486130658932
S010,Neutral,0,Colour frames,Neutral S010  05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  05.jpg,454.90294198533365,34.44541978580962,26.623566956760005,8.984281763914112,222.21965210526847,-143.23705458641052,-164.9659559726715,156.7010931492777,155.23109298275935,0.8184255537635218
S010,Neutral,0,Colour frames,Neutral S010  06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  06.jpg,454.3688529252486,35.897199777588014,30.70953500088816,8.663082505190669,219.93642293349953,-140.44681334495544,-163.13823544979095,156.74134400832102,155.5493250001052,0.8218293943412013
S010,Neutral,0,Colour frames,Neutral S010  07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  07.jpg,456.17792068155376,35.583255626397516,32.551467121052596,9.607138323965614,220.62171430207584,-137.90526974201202,-162.62795269489288,156.03857774632007,156.74660596575785,0.8232492907349079
S010,Neutral,0,Colour frames,Neutral S010  08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  08.jpg,453.8771555260224,37.0593314116364,32.01225070359663,6.360626255541355,219.81474382870337,-138.53678172826767,-162.49787610769272,156.38671048259755,156.40286141040335,0.8229755053174737
S010,Neutral,0,Colour frames,Neutral S010  09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  09.jpg,454.1664488610858,38.498064969679056,32.89054854708728,6.716084268348242,218.78277619777663,-142.1115481853485,-163.0768665075302,156.5761460848516,155.50952171384583,0.8217224570034438
S010,Neutral,0,Colour frames,Neutral S010  10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  10.jpg,455.60400785776557,37.05619315285326,32.630378697112484,4.999530251351176,219.39627741193323,-142.12635344266891,-163.62409847974777,156.65736920836545,155.26441165325275,0.8218014956467241
S010,Neutral,0,Colour frames,Neutral S010  11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  11.jpg,455.67409624311586,39.2207847277552,32.97997259135132,8.790543867321375,222.76537626856395,-143.93241584300995,-165.8475719690323,157.3648780932908,155.8164985671803,0.8168914915596434
S010,Neutral,0,Colour frames,Neutral S010  12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  12.jpg,456.5140188919507,37.256476480141444,33.17570376375969,6.514727601653297,219.88701296335768,-139.69997888803482,-163.77614003419876,155.86467483796076,155.485099481661,0.8197739612464284
S010,Neutral,0,Colour frames,Neutral S010  13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  13.jpg,454.27764057464316,38.78748695120038,31.820767888999516,4.85405672008574,222.16867686586355,-144.2369847893715,-165.9129554629326,156.4149008695491,156.0563708610948,0.814537530158287
S010,Neutral,0,Colour frames,Neutral S010  14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  14.jpg,452.1008837030091,38.358913521131285,33.176505246289494,7.309136026704916,219.883470653068,-143.07233011722565,-166.08921217918396,157.0417248372511,156.3034012525759,0.8122107456187984
S010,Neutral,0,Colour frames,Neutral S010  15.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  15.jpg,455.0626189250727,39.60368210320099,35.808909461000376,9.553004629463146,223.18060299326507,-143.65451681613922,-166.93978571891785,156.58858306336793,155.9759988627677,0.8138015576561928
S010,Neutral,0,Colour frames,Neutral S010  16.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  16.jpg,454.8123021753341,39.825311294440546,35.63355321989618,7.479765282709179,222.17869209079964,-143.39502847194672,-167.05019867420197,156.42485218269275,155.99838765205675,0.8139432688027413
S010,Neutral,0,Colour frames,Neutral S010  17.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  17.jpg,455.8300744579908,38.96704370822078,35.45771727815937,8.398901122361893,222.63410852843606,-143.44721764326096,-166.92083805799484,156.88405959362146,156.05110686845168,0.8196511808195092
S010,Neutral,0,Colour frames,Neutral S010  18.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  18.jpg,457.8939276917187,40.13064063473899,36.10514002111077,4.608172811950031,222.6227961085004,-142.30209875106812,-167.5878928899765,156.81218267642882,155.71350415753878,0.8177336307947787
S010,Neutral,0,Colour frames,Neutral S010  19.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  19.jpg,457.1526775790956,39.17424329404664,36.838795011218934,18.506919116883797,222.27346304062377,-142.03084802627563,-166.09662759304047,156.24343466405858,155.6846872545109,0.8185728872845345
S010,Neutral,0,Colour frames,Neutral S010  20.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  20.jpg,456.1020635564197,38.36901256644121,33.84649649009063,15.288920714728201,222.14311674419795,-143.36787271499634,-167.29930543899536,156.5313917136313,155.95933585775802,0.811816859681374
S010,Neutral,0,Colour frames,Neutral S010  21.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Neutral\Colour frames\Neutral S010  21.jpg,457.9515915773909,35.904191128736294,33.663008908126116,23.546705112451715,225.12914297525126,-141.76455795764923,-166.9216307401657,156.70207001001853,155.57193970020276,0.816066204180281
S010,Posed Pain,1,Colour frames,Posed Pain S010 02.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 02.jpg,429.5224274555203,16.143116416558197,9.696213226833368,82.2478150143934,290.31690906880345,-125.34176874160767,-155.83267199993134,157.75385823939894,158.38285967327462,0.8172144382470489
S010,Posed Pain,1,Colour frames,Posed Pain S010 03.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 03.jpg,430.85473405237724,13.310791975775684,7.462525273809223,85.2048117155583,290.3875419438907,-125.578857421875,-155.9843044281006,158.6489093382748,158.74855425586148,0.8086812242895302
S010,Posed Pain,1,Colour frames,Posed Pain S010 04.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 04.jpg,430.0324208288148,14.884379512208366,7.330981242611967,86.44206221907338,289.48638453252573,-122.88072073459625,-153.01834344863892,159.0939370174547,159.33693271763119,0.8133686709428679
S010,Posed Pain,1,Colour frames,Posed Pain S010 05.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 05.jpg,429.220076911218,11.248277450392838,7.52252950699437,86.83669455658503,288.62269950872576,-123.54112726449966,-152.76113086938858,158.10033283482642,159.98840152430103,0.8118414133986723
S010,Posed Pain,1,Colour frames,Posed Pain S010 06.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 06.jpg,425.96154780838145,10.923589061065682,6.638530549746459,87.64223101562305,292.14179845425537,-126.73430675268173,-151.43678909540176,159.42030240422844,161.11267657860006,0.8102463845908005
S010,Posed Pain,1,Colour frames,Posed Pain S010 07.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 07.jpg,426.6565667809792,10.858489085934666,6.690631153773257,87.50550316461054,292.11677156669947,-126.65181666612625,-151.38165932893753,159.33566897418285,160.96537312448189,0.8091241636962383
S010,Posed Pain,1,Colour frames,Posed Pain S010 08.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 08.jpg,428.1170576464307,14.09919949842688,11.86631187541911,87.148812720029,294.41310329256635,-125.85338115692139,-150.50912082195282,159.05555778379005,160.2711459547412,0.8120390786555977
S010,Posed Pain,1,Colour frames,Posed Pain S010 09.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 09.jpg,426.10837924257936,13.840066646759185,11.314460623582361,87.63789742009716,294.4662786355038,-125.07343304157257,-151.18586683273315,159.17131210718583,159.9358789164897,0.8098879196583195
S010,Posed Pain,1,Colour frames,Posed Pain S010 10.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 10.jpg,426.6269538512357,15.042402026711795,11.527778070023869,94.49837598223752,289.623741050394,-125.40768921375275,-153.70547103881836,159.01166211784204,160.25757803684854,0.8077058582895306
S010,Posed Pain,1,Colour frames,Posed Pain S010 11.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 11.jpg,427.3019739794704,14.485609949362424,11.819994603906668,90.29567116898973,294.3244464861189,-122.8210905790329,-153.71580147743225,159.3935329736082,159.19202195185576,0.8095487288277461
S010,Posed Pain,1,Colour frames,Posed Pain S010 12.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 12.jpg,429.4581521476144,14.603436990433053,9.684031061263312,92.65213403722944,292.6286570862399,-121.6021243929863,-154.98202174901962,159.26333070844987,159.52712552680984,0.8065175655986456
S010,Posed Pain,1,Colour frames,Posed Pain S010 13.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 13.jpg,428.92698657653216,14.42756459062227,9.628753941256306,92.5127147261482,292.86207403598144,-121.37554514408112,-155.15127217769623,159.27371896193392,159.9059816356893,0.8076337244383083
S010,Posed Pain,1,Colour frames,Posed Pain S010 14.jpg,C:\Users\MSI\Desktop\pain_dataset\Pictures\Modified\S010\Posed Pain\Colour frames\Posed Pain S010 14.jpg,430.2965023718053,14.104396505129296,11.951684420930405,91.35022661725483,292.0675633580256,-121.29563766717911,-155.26754075288773,159.53262823537884,158.5112733784436,0.8114262379881332
